message_id,timestamp,author,content,is_reply,reply_context,is_edited,is_forward,action,ticker,strike,type,price,expiration,size,stop_price,trailing,trade_count,raw_parsed
1463954221467701435,2026-01-22T17:51:25.352000+00:00,ohiain,Targeting OP/NHOD + 9 EMA for first trims on core.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463956011025957070,2026-01-22T17:58:32.016000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463956100649844737,2026-01-22T17:58:53.384000+00:00,ohiain,$APLD getting tight here on the U&R + r/s flip.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463956693741211763,2026-01-22T18:01:14.788000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463956724665815232,2026-01-22T18:01:22.161000+00:00,ohiain,$EOSE looks insane.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463956818274422877,2026-01-22T18:01:44.479000+00:00,ohiain,<@199628210818908160>,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463961347934126166,2026-01-22T18:19:44.434000+00:00,ohiain,"I'm trimming more of my $RKLB 84c 23 Jan weeklies here ITM.

1.63 -> 3.00 +84%

Stop at b/e, first trim on CORE > OP.",True,Trimming 1/2 here and paying for risk on the core position.,False,False,trim,RKLB,,call,3.0,,half,BE,,1,"{""action"": ""trim"", ""ticker"": ""RKLB"", ""type"": ""call"", ""price"": 3.0, ""size"": ""half"", ""stop_price"": ""BE""}"
1463962242096828521,2026-01-22T18:23:17.619000+00:00,ohiain,"$ASTS was so tight at open, I wish I got in both $RKLB and $ASTS.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463965311903469731,2026-01-22T18:35:29.518000+00:00,ohiain,"TRIMMING small CORE here $RKLB 90c 20 Feb

Paying for risk here @ OP + HOD test.

5.65 -> 7.00 +25% 🔥 

<@&1457740469353058469>",False,,False,False,trim,RKLB,,call,7.0,,full,,,1,"{""action"": ""trim"", ""ticker"": ""RKLB"", ""type"": ""call"", ""price"": 7.0, ""size"": ""full""}"
1463966680056201484,2026-01-22T18:40:55.711000+00:00,ohiain,"Trimming more $RKLB 84c 23 Jan weeklies (down to runners)

1.63 -> 3.55 + 118%",True,"I'm trimming more of my $RKLB 84c 23 Jan weeklies here ITM.

1.63 -> 3.00 +84%

Stop at b/e, first trim on CORE > OP.",False,False,trim,RKLB,84,call,3.55,,full,,,1,"{""action"": ""trim"", ""ticker"": ""RKLB"", ""strike"": 84, ""type"": ""call"", ""price"": 3.55, ""size"": ""full""}"
1463966790815059968,2026-01-22T18:41:22.118000+00:00,ohiain,Next trim on CORE comes > 88!,True,"TRIMMING small CORE here $RKLB 90c 20 Feb

Paying for risk here @ OP + HOD test.

5.65 -> 7.00 +25% 🔥 

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463970864923017308,2026-01-22T18:57:33.461000+00:00,ohiain,"FLAT here on $RKLB weeklies.

1.63 -> 4.00 150%+

I'll take it.",True,"Trimming more $RKLB 84c 23 Jan weeklies (down to runners)

1.63 -> 3.55 + 118%",False,False,exit,RKLB,,,4.0,,,,,1,"{""action"": ""exit"", ""ticker"": ""RKLB"", ""price"": 4.0}"
1463971029495054603,2026-01-22T18:58:12.698000+00:00,ohiain,"Could see heavy momentum to trim more on CORE at this HOD break.

Over > 88 for next trim!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463971373180518675,2026-01-22T18:59:34.639000+00:00,ohiain,"All I'm holding atm.

Stop moved to b/e, let's ride!!",False,,False,False,stop_update,RKLB,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""RKLB"", ""stop_price"": ""BE""}"
1463972440559456369,2026-01-22T19:03:49.122000+00:00,ohiain,"$RKLB sitting right at 9 EMA, expect some chop or a quick move through > 88.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463974104481927362,2026-01-22T19:10:25.832000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463974248560460060,2026-01-22T19:11:00.183000+00:00,ohiain,"$RKLB TOC, are we having fun??

LOD entry off the 21 EMA, you can't get much better asymmetric risk than that!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463982039123493029,2026-01-22T19:41:57.598000+00:00,ohiain,"SMALL TRIM $RKLB 90c 20 Feb

We're on a heater, this is unreal!

5.65 -> 8.65 +53% 🎯 🔥

TOC 🔥 emoji if you're making money from my ideas!!!

<@&1457740469353058469>",False,,False,False,trim,RKLB,90,call,8.65,,small,,,1,"{""action"": ""trim"", ""ticker"": ""RKLB"", ""strike"": 90, ""type"": ""call"", ""price"": 8.65, ""size"": ""small""}"
1463982172955476070,2026-01-22T19:42:29.506000+00:00,ohiain,Next trim comes above 91!!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463983079466078219,2026-01-22T19:46:05.635000+00:00,ohiain,"Today's Recap:

Caught 150% (flat) on $RKLB weeklies
Caught 53% (last trim) on $RKLB monthlies

Been a crazy ride in TOC so far... and were like two weeks in??
I hope you all are enjoying the ideas/commentary thus far!

Going to recap a lot of X for those interested!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463983354348044433,2026-01-22T19:47:11.172000+00:00,ohiain,"I'll be the designated hype man in TOC!

Let's have us a year family! Excited for what the future holds!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463983749111877662,2026-01-22T19:48:45.291000+00:00,ohiain,,True,[Could not fetch],False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463983751599231136,2026-01-22T19:48:45.884000+00:00,ohiain,"<@199628210818908160> and I were on this in the morning call, did anyone catch this monster??",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463985715070243022,2026-01-22T19:56:34.012000+00:00,ohiain,"$RKLB up 10% from LOD, nuts... just be wary that we can see chop/TPs from early buyers!

$RKLB and $ASTS look insane heading into next week, I can't stress how important being in the hottest themes is...

truly that's all you should be focusing on with stock selection. The rest is all nuances specif",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463986341263179893,2026-01-22T19:59:03.308000+00:00,ohiain,"<@199628210818908160> is in both $RKLB and $ASTS, can we get like like 30 goat emojis for my dear friend??",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463986514135355678,2026-01-22T19:59:44.524000+00:00,ohiain,Who's unliking the message 🤣,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463987101354954772,2026-01-22T20:02:04.528000+00:00,ohiain,"There are so many nice setups for tm, I want to get in 'em all!

""Pay-tience Pays"" my friends.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463988418546630859,2026-01-22T20:07:18.571000+00:00,ohiain,"TOC top fr fr.

Best community.
Staff/Expert Traders/Analysts all work incredibly hard.
And the TOC family eats every week, it's insane.

I'm just happy to be here.

(that's my last spam post bf close, sorry)",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1463991305284878337,2026-01-22T20:18:46.823000+00:00,ohiain,"**1/22/26 Daily Recap:**

$RKLB 84c 23 Jan: 1.63 -> 4.00 +150% (flat)
$RKLB 90c 20 Feb: 5.65 -> 8.65 +53% (last trims) 3/5ths left

**Active Swing Positions:**

$RKLB 90c 20 Feb

I'm off the screen for the rest of the day! Missed $UMAC and $ASTS off open today, but caught $RKLB :)) Updates on X late",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464057396866318420,2026-01-23T00:41:24.284000+00:00,ohiain,https://x.com/ohiain/status/2014497935216566297?s=20,False,,False,True,null,,,,,,,,,0,"{""action"": ""null""}"
1464057456702263498,2026-01-23T00:41:38.550000+00:00,ohiain,This is a useful write up I just posted on X!,False,,True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464258537545924747,2026-01-23T14:00:39.959000+00:00,ohiain,"Happy Friday, TOC family! Another day to grow, reflect, and sharpen our own craft. Let’s not take today for granted! we’re extremely blessed to be here doing this. We had a cluster of heavy red-folder news overnight, and later this morning at 9:45 AM we’ll get Flash Manufacturing PMI and Flash Servi",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464265286713872481,2026-01-23T14:27:29.086000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464265390082232463,2026-01-23T14:27:53.731000+00:00,ohiain,"$UMAC top watch heading into the AM, I'm being very patient this morning, the goal is to not trade!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464267670441689378,2026-01-23T14:36:57.411000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464267755648712795,2026-01-23T14:37:17.726000+00:00,ohiain,Potential RDRs: $HUT and $APLD.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464268141600182399,2026-01-23T14:38:49.744000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464268153889620038,2026-01-23T14:38:52.674000+00:00,ohiain,$UMAC looks insane here.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464269259273408757,2026-01-23T14:43:16.218000+00:00,ohiain,The spreads aren't the best on $UMAC if I were to take a stab it would be 20c 20 Feb!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464272549075619892,2026-01-23T14:56:20.568000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464272598820192277,2026-01-23T14:56:32.428000+00:00,ohiain,Potential $RKT gap fill + 21 EMA buy.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464273354629320807,2026-01-23T14:59:32.627000+00:00,ohiain,"Watching 30 min pivot on $RKT, $HUT also trying to RDR off 21 EMA.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464275110826606757,2026-01-23T15:06:31.337000+00:00,ohiain,Watching $APLD RDR aswell.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464275919752663050,2026-01-23T15:09:44.200000+00:00,ohiain,"ADDING $APLD 37c 20 Feb @ 2.74

(VWAP reclaim, RDR entry, reclaim OP, 37% LOD dis)

1/2 size

Stop: LOD

<@&1457740469353058469>",False,,True,False,buy,APLD,37,call,2.74,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""APLD"", ""strike"": 37, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 2.74, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1464277369211846820,2026-01-23T15:15:29.778000+00:00,ohiain,"$APLD insane strength right from entry, I'm looking to potentially add next week's cons.

Currently looking at 36c for next week.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464278661690687705,2026-01-23T15:20:37.929000+00:00,ohiain,,True,[Could not fetch],False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464278805031157810,2026-01-23T15:21:12.104000+00:00,ohiain,"Sniper entries only. :))

Yea, I do ts daily 🤪",True,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464279059897778341,2026-01-23T15:22:12.869000+00:00,ohiain,"Sorry, I can't type like the speed of light haha

I still posted my alert the same min I got filled, gotta be quick with it friends!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464279543077408768,2026-01-23T15:24:08.068000+00:00,ohiain,"F it, let's have us a record month TOC.

SNIPER ENTRIES ONLYYYYY!!!!! 🎯 🔥

<@&1457740469353058469>",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464279628272369815,2026-01-23T15:24:28.380000+00:00,ohiain,First trims > 36 !,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464281688292069495,2026-01-23T15:32:39.527000+00:00,ohiain,"ADDING $RKT 23c 20 Feb @ .57

1/2 size

(VWAP reclaim, bids @ gap fill + 21 EMA + RDR buy)

If this doesn't make an NHOD very quickly, I'm out.
I want to see 30 min pivot high taken out quick.

<@&1457740469353058469>",False,,False,False,buy,RKT,23,call,0.57,2026-02-20,half,,,1,"{""action"": ""buy"", ""ticker"": ""RKT"", ""strike"": 23, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.57, ""size"": ""half""}"
1464282278476648478,2026-01-23T15:35:00.238000+00:00,ohiain,"TRIMMING SMALL $RKLB 90c 20 Feb:

NHOD + 91 test.

5.65 -> 9.20 +63% ✅ 🔥

<@&1457740469353058469>",False,,False,False,trim,RKLB,90,call,9.2,,small,,,1,"{""action"": ""trim"", ""ticker"": ""RKLB"", ""strike"": 90, ""type"": ""call"", ""price"": 9.2, ""size"": ""small""}"
1464283269540479219,2026-01-23T15:38:56.526000+00:00,ohiain,"TRIMMING $APLD 37c 20 Feb (1/5th trim)

2.74 -> 3.60 +31% 🎯

Wow, amazing RS so far.

<@&1457740469353058469>",False,,False,False,trim,APLD,,call,3.6,,quarter,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""type"": ""call"", ""price"": 3.6, ""size"": ""quarter""}"
1464283956793839669,2026-01-23T15:41:40.380000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464283987135434823,2026-01-23T15:41:47.614000+00:00,ohiain,"I bottomed ticked $RKLB, insane.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464284272952344607,2026-01-23T15:42:55.758000+00:00,ohiain,$APLD next trim > 37,True,"TRIMMING $APLD 37c 20 Feb (1/5th trim)

2.74 -> 3.60 +31% 🎯

Wow, amazing RS so far.

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464284898683781285,2026-01-23T15:45:24.944000+00:00,ohiain,"$RKT NHOD, this could be big big TOC... let's see what they do here.",True,"ADDING $RKT 23c 20 Feb @ .57

1/2 size

(VWAP reclaim, bids @ gap fill + 21 EMA + RDR buy)

If this doesn't make an NHOD very quickly, I'm out.
I want to see 30 min pivot high taken out quick.

<@&145",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464284945609392291,2026-01-23T15:45:36.132000+00:00,ohiain,21 EMA is the spot buyers need to step in.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464285057899561061,2026-01-23T15:46:02.904000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464285062684999850,2026-01-23T15:46:04.045000+00:00,ohiain,$RKT,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464288705907916831,2026-01-23T16:00:32.657000+00:00,ohiain,"$APLD testing heavy supply right @ 36.82, will watch to see if trims are acceptable around that pivot.",True,$APLD next trim > 37,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464289369643810962,2026-01-23T16:03:10.904000+00:00,ohiain,$RKT working well!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464293748094799986,2026-01-23T16:20:34.808000+00:00,ohiain,"TRIMMING SMALL $APLD 37c 20 Feb

2.74 -> 3.95 +44% 🔥

Small trim into heavy resistance, I've gotta take something off into strength.

<@&1457740469353058469>",False,,False,False,trim,APLD,37,call,3.95,,small,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""strike"": 37, ""type"": ""call"", ""price"": 3.95, ""size"": ""small""}"
1464294384534294787,2026-01-23T16:23:06.547000+00:00,ohiain,"FIRST TRIM ON $RKT (1/5th trim) paying for risk.

.57 -> .72 +27% 🎯 

Really nice move off the 21 EMA so far!

<@&1457740469353058469>",False,,False,False,trim,RKT,,,0.72,,quarter,,,1,"{""action"": ""trim"", ""ticker"": ""RKT"", ""price"": 0.72, ""size"": ""quarter""}"
1464295702984261713,2026-01-23T16:28:20.890000+00:00,ohiain,"1/23/26 Daily Recap:

$RKLB 90c 20 Feb: @ 5.65 -> 9.20 +63% (last trims)
$APLD 37c 20 Feb: @ 2.74 -> 3.95 +44% (last trims)
$RKT 23c 20 Feb: @ .57 -> .72 +27% (last trims)

Active Swing Positions:

$RKLB 90c 20 Feb (b/e stop)
$APLD 37c 20 Feb (b/e stop)
$RKT 23c 20 Feb (b/e stop)

I'm off the screen",False,,True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464342285981581322,2026-01-23T19:33:27.142000+00:00,ohiain,Back here on screens!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464342681361846415,2026-01-23T19:35:01.408000+00:00,ohiain,"TRIMMMING $APLD

$APLD 37c 20 Feb: @ 2.74 -> 5.25 +92% 🔥

TOC we're so paid it's unreal, killer entry on $APLD!

<@&1457740469353058469>",False,,False,False,trim,APLD,,call,5.25,,full,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""type"": ""call"", ""price"": 5.25, ""size"": ""full""}"
1464343758777618447,2026-01-23T19:39:18.284000+00:00,ohiain,"Stopping out of $RKT here @ b/e

no followthrough off 21 EMA.

<@&1457740469353058469>",False,,False,False,stop_update,RKT,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""RKT"", ""stop_price"": ""BE""}"
1464345624634724543,2026-01-23T19:46:43.139000+00:00,ohiain,"$RKLB ran 100% while I was off screens, hopefully you saw that and took trims on strength... however, I did not, and that's the cost of business!

Currently sitting up 65% atm on $RKLB!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464345901018517728,2026-01-23T19:47:49.034000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464346575676375091,2026-01-23T19:50:29.885000+00:00,ohiain,"$APLD is probably one of the craziest charts in the markets right now.

This might be another $ASTS trade for me.

And guess what... we're innit :))

I still have 1/2 of my position left and plan on letting this trade breathe, it's so important not sell these FAT PITCHES too soon.

I will not be tri",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464350155691262093,2026-01-23T20:04:43.427000+00:00,ohiain,"I mentioned $HUT and $APLD first thing off open about possible RDRs, look at them now.

I've mentioned hundreds of times the past two weeks that my focus is on U&R setups.

How much more evidence do we need to see that this is clearly not a b/o environment?

Focus on what's working and get rid of wh",True,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464362234120638588,2026-01-23T20:52:43.149000+00:00,ohiain,"1/23/26 Daily Recap:

$RKLB 90c 20 Feb: @ 5.65 -> 9.20 +63% (last trims) (ran 100%+ offscreens)
$APLD 37c 20 Feb: @ 2.74 -> 5.25 +92% (last trims)
$RKT 23c 20 Feb: @ .57 -> .72 +27% (last trims)

Active Swing Positions:

$RKLB 90c 20 Feb (b/e stop)
$APLD 37c 20 Feb (b/e stop)

What a day to end the ",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464379269752033583,2026-01-23T22:00:24.760000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464379379395334373,2026-01-23T22:00:50.901000+00:00,ohiain,"I created this image to help visualize the U&R setup:

Full breakdown posted on my X for those interested!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464726370100973760,2026-01-24T20:59:39.932000+00:00,ohiain,https://x.com/ohiain/status/2015166084194664727?s=20,False,,False,True,null,,,,,,,,,0,"{""action"": ""null""}"
1464726459439382609,2026-01-24T21:00:01.232000+00:00,ohiain,Recap of my +92% $APLD trade from Friday!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464789269896761619,2026-01-25T01:09:36.412000+00:00,ohiain,https://x.com/ohiain/status/2015228926759432356?s=20,False,,False,True,null,,,,,,,,,0,"{""action"": ""null""}"
1464789743450718364,2026-01-25T01:11:29.316000+00:00,ohiain,"**What do I mean when I reference a stock that is digesting?**

Stocks don’t go straight up in a vacuum... they move in staircase patterns: up, sideways, up, sideways.

Imagine the market just ate a massive buffet (say, 40% gains). It can’t just keep shoving food in... it needs to digest. It needs t",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464793978468565250,2026-01-25T01:28:19.023000+00:00,ohiain,"Btw, it was always $USAR. Don't ever forget that! 😉",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465147778224095364,2026-01-26T00:54:11.458000+00:00,ohiain,"I posted a bunch of charts on X for those interested. I will finalize my list tomorrow morning and send it here!

BTW starting tomorrow, I will have two channels.

1 for alerts
and another for intraday commentary + education.

I got multiple requests to create two different channels. It should be a ",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465351692030574592,2026-01-26T14:24:28.298000+00:00,ohiain,"This will be my alert channel moving forward.

I will send my morning list as soon as I'm given access! Sorry peeps!

I will be managing $APLD and $RKLB off open.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465354119895322793,2026-01-26T14:34:07.146000+00:00,ohiain,"Closing the rest of my $RKLB position here.

$RKLB 90c 20 Feb: @ 5.65 -> 6.10 +10%

If we didn't gap n go, I wasn't holding that nasty daily candle.

<@&1457740469353058469>",False,,False,False,exit,RKLB,,,6.1,,,,,1,"{""action"": ""exit"", ""ticker"": ""RKLB"", ""price"": 6.1}"
1465354712281776329,2026-01-26T14:36:28.382000+00:00,ohiain,"YOO TRIMMING $APLD 37c 20 Feb:

2.74 -> 6.15 +125% 🔥

The weekly b/o is just starting!!

<@&1457740469353058469>",False,,False,False,trim,APLD,37,call,6.15,,half,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""strike"": 37, ""type"": ""call"", ""price"": 6.15, ""size"": ""half""}"
1465357511396819240,2026-01-26T14:47:35.743000+00:00,ohiain,Trying to bid $ONDS 15c 20 Feb @ .65,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465357666934325453,2026-01-26T14:48:12.826000+00:00,overbaycap,Good job now they never letting you get filled,True,Trying to bid $ONDS 15c 20 Feb @ .65,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465357773553401907,2026-01-26T14:48:38.246000+00:00,ohiain,"42 is next trim on $APLD, currently sitting up 150% on cons!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465359816204488918,2026-01-26T14:56:45.252000+00:00,ohiain,"ADDING $ONDS 15c 20 Feb @ .65

1/2 size

Stop: LOD

(PLOD sweep, VWAP reclaim, OP reclaim + 21 EMA buy)

<@&1457740469353058469>",True,Trying to bid $ONDS 15c 20 Feb @ .65,True,False,buy,ONDS,15,call,0.65,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""ONDS"", ""strike"": 15, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.65, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1465360096489111694,2026-01-26T14:57:52.077000+00:00,ohiain,"This needs to work right away, 5 min upper wicks aren't the prettiest. Stop is tight on this at LOD.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465361439870025789,2026-01-26T15:03:12.364000+00:00,ohiain,"Watching $ONDS here at LOD, might be a quick cut if buyers don't step in.

I'm willing to re-enter again off U&R of 11.80 + 21 EMA support.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465361683085000735,2026-01-26T15:04:10.351000+00:00,ohiain,"I'm cutting $ONDS here.

.65 -> .56 -12%

<@&1457740469353058469>",True,"ADDING $ONDS 15c 20 Feb @ .65

1/2 size

Stop: LOD

(PLOD sweep, VWAP reclaim, OP reclaim + 21 EMA buy)

<@&1457740469353058469>",False,False,exit,ONDS,,,0.56,,,,,1,"{""action"": ""exit"", ""ticker"": ""ONDS"", ""price"": 0.56}"
1465361852656517202,2026-01-26T15:04:50.780000+00:00,ohiain,"I'm looking for a re-entry on $ONDS.

It might come quick.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465369942160445624,2026-01-26T15:36:59.468000+00:00,ohiain,I'm not interested until 21 EMA gets reclaimed.,True,"I'm looking for a re-entry on $ONDS.

It might come quick.",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465370856426573987,2026-01-26T15:40:37.446000+00:00,ohiain,"Moving my stop on $APLD to 38.

No reason to hold if $APLD breaks LOD to the downside.

<@&1457740469353058469>",True,"YOO TRIMMING $APLD 37c 20 Feb:

2.74 -> 6.15 +125% 🔥

The weekly b/o is just starting!!

<@&1457740469353058469>",False,False,stop_update,APLD,,,,,,38,,1,"{""action"": ""stop_update"", ""ticker"": ""APLD"", ""stop_price"": 38}"
1465385336652824677,2026-01-26T16:38:09.801000+00:00,ohiain,"Stopped here on $APLD 37c 20 Feb in profit!

Broke LOD.

<@&1457740469353058469>",True,"Moving my stop on $APLD to 38.

No reason to hold if $APLD breaks LOD to the downside.

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465417239271313564,2026-01-26T18:44:55.978000+00:00,ohiain,Watching $HUT 65c 20 Feb,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465418179390996554,2026-01-26T18:48:40.120000+00:00,ohiain,"ADDING $HUT 65c 20 Feb @ 3.50

1/2 size

Stop: LOD

(VWAP reclaim, OP reclaim + 9 EMA buy)

<@&1457740469353058469>",False,,False,False,buy,HUT,65,call,3.5,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""HUT"", ""strike"": 65, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 3.5, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1465418824449790133,2026-01-26T18:51:13.914000+00:00,ohiain,WOWWWW sniper entry my friends!!,False,,True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465430314133360720,2026-01-26T19:36:53.268000+00:00,ohiain,$HUT back to b/e.,False,,False,False,stop_update,HUT,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""HUT"", ""stop_price"": ""BE""}"
1465431156534022187,2026-01-26T19:40:14.112000+00:00,ohiain,"What a rollercoaster... I don't want a name I'm in to come back to cost basis after seeing such a strong move after entry. $HUT gave back all of its gains after entry, not a good sign.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465431567307378844,2026-01-26T19:41:52.048000+00:00,ohiain,I'm watching this 15 min close.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465432800261046396,2026-01-26T19:46:46.007000+00:00,ohiain,"I'm flat $HUT here at LOD.

3.50 -> 3.15 -10%

<@&1457740469353058469>",True,I'm watching this 15 min close.,False,False,exit,HUT,,,market,,,,,1,"{""action"": ""exit"", ""ticker"": ""HUT"", ""price"": ""market""}"
1465432863876059196,2026-01-26T19:47:01.174000+00:00,ohiain,"15 min close below VWAP and will likely push through LOD.

I do not want to see VWAP fail after entry, will revist later this week.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465433454760956066,2026-01-26T19:49:22.052000+00:00,ohiain,"3 cents from NHOD push + first trim.... thanks $HUT.

Very unfortunate timing, however, I hope you realize that I ONLY take small losses. That's the key!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465738002197250111,2026-01-27T15:59:31.819000+00:00,ohiain,"ADDING $EOSE 18c 20 Feb @ .85 (30 min pivot)

1/2 size

Stop: LOD

Frontrunning this candle close (riskier), I like this volume off LOD.

<@&1457740469353058469>",False,,False,False,buy,EOSE,18,call,0.85,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""EOSE"", ""strike"": 18, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.85, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1465739708222013645,2026-01-27T16:06:18.567000+00:00,ohiain,"ADDING $RKT 22c 20 Feb @ .71

1/2 size

Stop: LOD

LOP: (RDR, VWAP/OP Reclaim, LOD Dis < 30%)

<@&1457740469353058469>",False,,False,False,buy,RKT,22,call,0.71,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""RKT"", ""strike"": 22, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.71, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
